Year,Month,Day,CS_DHI,CS_DNI,CS_GHI,DHI,DNI,GHI
2011,4,11,49.083333333333336,424.4583333333333,301.7083333333333,53.5,390.0416666666667,293.8333333333333
2011,4,12,49.291666666666664,439.375,304.6666666666667,49.291666666666664,439.375,304.6666666666667
2011,4,13,71.375,373.75,291.2083333333333,74.79166666666667,350.125,284.625
2011,4,14,110.54166666666667,274.3333333333333,278.4166666666667,126.04166666666667,142.08333333333334,211.54166666666666
2011,4,15,105.75,274.4166666666667,280.375,58.083333333333336,15.041666666666666,62.75
2011,4,16,68.95833333333333,378.2083333333333,307.5416666666667,85.29166666666667,78.16666666666667,122.70833333333333
2011,4,17,66.29166666666667,402.625,307.9166666666667,95.75,243.16666666666666,247.375
2011,4,18,97.91666666666667,309.875,295.8333333333333,99.375,24.25,112.75
2011,4,19,121.79166666666667,252.08333333333334,281.8333333333333,37.0,0.041666666666666664,37.0
2011,4,20,61.166666666666664,412.5416666666667,320.7083333333333,99.20833333333333,62.458333333333336,119.29166666666667
2011,4,21,80.0,379.25,310.375,96.875,46.458333333333336,116.45833333333333
2011,4,22,97.70833333333333,306.9166666666667,294.5833333333333,56.625,1.5416666666666667,57.625
2011,4,23,71.5,386.7083333333333,315.8333333333333,117.66666666666667,83.79166666666667,167.625
2011,4,24,70.95833333333333,397.8333333333333,316.625,129.125,185.125,239.08333333333334
2011,4,25,93.83333333333333,340.625,305.5,101.33333333333333,53.0,125.16666666666667
2011,4,26,73.70833333333333,375.3333333333333,314.5416666666667,62.625,4.666666666666667,65.54166666666667
2011,4,27,55.375,444.4583333333333,334.6666666666667,112.625,20.916666666666668,127.58333333333333
2011,4,28,49.791666666666664,463.0,335.875,96.16666666666667,129.66666666666666,167.20833333333334
2011,4,29,64.5,433.4166666666667,332.7916666666667,82.33333333333333,355.8333333333333,306.8333333333333
2011,4,30,101.41666666666667,314.5833333333333,307.5,105.45833333333333,73.875,158.20833333333334
2011,5,1,72.95833333333333,429.0833333333333,338.625,120.25,272.875,278.7083333333333
2011,5,2,57.083333333333336,466.125,349.125,61.666666666666664,445.5416666666667,343.8333333333333
2011,5,3,57.708333333333336,461.2083333333333,347.0833333333333,108.04166666666667,134.16666666666666,167.91666666666666
2011,5,4,58.291666666666664,469.9166666666667,352.0,85.125,402.5,325.1666666666667
2011,5,5,82.25,383.875,330.0833333333333,124.33333333333333,90.5,163.79166666666666
2011,5,6,62.333333333333336,443.4166666666667,342.0416666666667,115.08333333333333,283.9166666666667,294.0416666666667
2011,5,7,69.41666666666667,413.75,337.4583333333333,77.08333333333333,379.9166666666667,329.5416666666667
2011,5,8,79.625,384.0833333333333,332.2083333333333,102.08333333333333,318.7916666666667,310.9583333333333
2011,5,9,103.0,329.0416666666667,317.75,115.5,146.41666666666666,201.625
2011,5,10,89.58333333333333,352.0,322.5,90.45833333333333,343.75,320.2083333333333
2011,5,11,106.58333333333333,321.9166666666667,317.9583333333333,141.54166666666666,179.79166666666666,247.08333333333334
2011,5,12,85.04166666666667,375.4166666666667,330.875,130.66666666666666,232.75,274.4583333333333
2011,5,13,93.66666666666667,363.7083333333333,330.5,69.75,78.29166666666667,105.375
2011,5,14,85.33333333333333,381.75,336.8333333333333,69.45833333333333,1.7083333333333333,70.54166666666667
2011,5,15,60.583333333333336,447.625,356.5833333333333,101.20833333333333,153.625,205.33333333333334
2011,5,16,50.583333333333336,511.4166666666667,373.0833333333333,50.5,503.3333333333333,372.625
2011,5,17,52.25,508.9166666666667,374.75,52.25,508.9166666666667,374.75
2011,5,18,57.125,480.0416666666667,360.4583333333333,60.25,474.75,359.125
2011,5,19,71.29166666666667,428.5,351.7083333333333,145.91666666666666,223.54166666666666,281.125
2011,5,20,110.125,332.8333333333333,329.5,151.625,105.25,222.41666666666666
2011,5,21,91.79166666666667,357.7916666666667,340.6666666666667,100.41666666666667,189.66666666666666,238.66666666666666
2011,5,22,85.875,408.6666666666667,343.7083333333333,101.125,166.375,180.29166666666666
2011,5,23,59.25,457.0833333333333,356.2916666666667,115.0,248.5,295.7083333333333
2011,5,24,69.0,442.9166666666667,351.875,100.66666666666667,313.375,300.5
2011,5,25,78.0,393.0833333333333,349.0833333333333,116.375,10.625,125.20833333333333
2011,5,26,65.66666666666667,456.5416666666667,370.7083333333333,128.5,225.45833333333334,292.1666666666667
2011,5,27,67.66666666666667,469.0833333333333,370.0,131.25,231.125,263.25
2011,5,28,82.33333333333333,409.0833333333333,352.625,102.625,58.5,138.625
2011,5,29,108.70833333333333,348.6666666666667,337.4166666666667,94.625,59.416666666666664,125.83333333333333
2011,5,30,73.375,414.2916666666667,358.0416666666667,99.29166666666667,358.25,342.0416666666667
2011,5,31,77.45833333333333,404.7083333333333,360.3333333333333,80.75,260.5833333333333,265.9583333333333
2011,6,1,56.5,495.8333333333333,374.5,69.75,458.3333333333333,362.5833333333333
2011,6,2,119.66666666666667,341.1666666666667,338.25,95.58333333333333,54.833333333333336,113.79166666666667
2011,6,3,82.83333333333333,378.125,348.5416666666667,91.83333333333333,321.75,331.4583333333333
2011,6,4,119.33333333333333,324.4166666666667,336.375,152.125,140.83333333333334,240.58333333333334
2011,6,5,101.625,333.7083333333333,340.875,91.79166666666667,245.91666666666666,286.2916666666667
2011,6,6,88.45833333333333,381.6666666666667,349.875,88.29166666666667,365.25,346.0
2011,6,7,93.5,374.0833333333333,350.0833333333333,93.5,374.0833333333333,350.0833333333333
2011,6,8,144.58333333333334,255.16666666666666,320.4166666666667,130.04166666666666,237.54166666666666,295.7916666666667
2011,6,9,158.45833333333334,245.66666666666666,325.6666666666667,85.04166666666667,42.875,105.20833333333333
2011,6,10,118.125,323.6666666666667,344.875,144.5,53.916666666666664,175.125
2011,6,11,63.875,454.0,374.5416666666667,122.375,92.20833333333333,160.875
2011,6,12,83.29166666666667,426.2083333333333,364.1666666666667,148.79166666666666,230.5,285.25
2011,6,13,87.20833333333333,411.875,359.2083333333333,91.66666666666667,214.45833333333334,233.20833333333334
2011,6,14,131.33333333333334,300.2916666666667,338.1666666666667,145.25,98.41666666666667,209.875
2011,6,15,71.16666666666667,417.9583333333333,365.875,122.45833333333333,163.04166666666666,218.45833333333334
2011,6,16,70.91666666666667,466.2083333333333,369.6666666666667,123.70833333333333,361.7916666666667,338.25
2011,6,17,92.08333333333333,393.0,352.6666666666667,156.875,148.20833333333334,242.91666666666666
2011,6,18,89.625,389.0833333333333,351.0,145.54166666666666,40.416666666666664,166.54166666666666
2011,6,19,85.70833333333333,388.375,353.5833333333333,158.375,174.08333333333334,277.5
2011,6,20,113.375,333.5833333333333,341.1666666666667,137.33333333333334,165.04166666666666,251.41666666666666
2011,6,21,79.125,394.5416666666667,355.7916666666667,119.58333333333333,224.16666666666666,297.4583333333333
2011,6,22,59.125,459.4583333333333,364.625,83.5,6.75,86.875
2011,6,23,52.291666666666664,483.75,370.9583333333333,103.25,32.291666666666664,122.83333333333333
2011,6,24,58.083333333333336,492.5,378.6666666666667,83.29166666666667,354.0416666666667,336.1666666666667
2011,6,25,82.20833333333333,420.9166666666667,357.3333333333333,88.25,61.291666666666664,108.25
2011,6,26,72.79166666666667,427.125,362.2083333333333,120.58333333333333,292.75,313.3333333333333
2011,6,27,66.58333333333333,437.25,363.0416666666667,134.625,182.20833333333334,267.0416666666667
2011,6,28,47.333333333333336,519.125,384.375,47.333333333333336,519.125,384.375
2011,6,29,53.708333333333336,491.5416666666667,375.3333333333333,53.708333333333336,491.5416666666667,375.3333333333333
2011,6,30,62.208333333333336,454.2083333333333,361.0833333333333,62.208333333333336,454.2083333333333,361.0833333333333
2011,7,1,73.45833333333333,420.625,355.4583333333333,73.41666666666667,407.75,352.9583333333333
2011,7,2,57.333333333333336,460.875,366.6666666666667,66.41666666666667,431.4166666666667,359.5
2011,7,3,67.66666666666667,452.6666666666667,361.7083333333333,154.875,167.5,235.79166666666666
2011,7,4,54.75,474.2916666666667,372.4166666666667,52.208333333333336,424.75,352.625
2011,7,5,57.541666666666664,477.5833333333333,366.375,128.75,234.125,253.70833333333334
2011,7,6,63.875,446.5416666666667,360.4166666666667,155.375,202.83333333333334,281.4166666666667
2011,7,7,67.95833333333333,436.375,357.3333333333333,137.45833333333334,214.29166666666666,260.5833333333333
2011,7,8,68.41666666666667,437.8333333333333,360.5833333333333,114.125,323.2916666666667,315.9166666666667
2011,7,9,63.875,450.5,359.75,70.04166666666667,413.25,351.375
2011,7,10,98.58333333333333,370.3333333333333,339.2916666666667,139.08333333333334,266.375,297.375
2011,7,11,78.79166666666667,395.3333333333333,345.5,144.70833333333334,140.20833333333334,243.16666666666666
2011,7,12,64.83333333333333,438.7083333333333,353.625,124.66666666666667,156.625,213.375
2011,7,13,69.625,424.875,352.5833333333333,138.58333333333334,193.125,262.1666666666667
2011,7,14,71.625,419.3333333333333,349.0416666666667,139.08333333333334,191.08333333333334,241.125
2011,7,15,82.66666666666667,390.125,342.375,130.375,274.8333333333333,299.8333333333333
2011,7,16,85.41666666666667,379.6666666666667,337.5833333333333,148.08333333333334,146.0,240.70833333333334
2011,7,17,78.91666666666667,383.5416666666667,338.9166666666667,98.54166666666667,317.7916666666667,320.125
2011,7,18,74.66666666666667,403.0416666666667,340.9583333333333,101.70833333333333,342.75,326.2916666666667
2011,7,19,67.16666666666667,415.1666666666667,343.1666666666667,67.16666666666667,415.1666666666667,343.1666666666667
2011,7,20,56.958333333333336,446.9583333333333,350.9166666666667,56.708333333333336,443.8333333333333,350.625
2011,7,21,68.08333333333333,416.125,341.4166666666667,96.33333333333333,363.0,324.9583333333333
2011,7,22,73.91666666666667,396.4166666666667,335.7083333333333,87.04166666666667,252.41666666666666,267.0
2011,7,23,74.58333333333333,391.2916666666667,334.9166666666667,87.20833333333333,90.375,136.54166666666666
2011,7,24,69.29166666666667,404.4166666666667,337.8333333333333,117.41666666666667,88.54166666666667,170.25
2011,7,25,57.916666666666664,443.1666666666667,350.125,57.916666666666664,443.1666666666667,350.125
2011,7,26,64.45833333333333,422.2916666666667,339.25,92.95833333333333,340.9583333333333,315.1666666666667
2011,7,27,80.66666666666667,379.7916666666667,328.4583333333333,148.29166666666666,185.375,268.5
2011,7,28,80.08333333333333,371.7916666666667,326.2083333333333,129.0,99.91666666666667,196.16666666666666
2011,7,29,66.08333333333333,402.0,332.6666666666667,144.95833333333334,142.16666666666666,251.08333333333334
2011,7,30,58.291666666666664,435.9583333333333,341.1666666666667,59.333333333333336,385.8333333333333,326.6666666666667
2011,7,31,56.0,443.125,340.9583333333333,56.0,443.125,340.9583333333333
2011,8,1,66.20833333333333,415.5833333333333,332.375,111.66666666666667,301.5416666666667,302.4583333333333
2011,8,2,58.458333333333336,421.0833333333333,330.1666666666667,94.58333333333333,265.4583333333333,286.3333333333333
2011,8,3,51.75,451.8333333333333,340.5416666666667,68.91666666666667,374.25,310.6666666666667
2011,8,4,64.66666666666667,418.3333333333333,326.3333333333333,139.29166666666666,166.875,233.33333333333334
2011,8,5,79.45833333333333,356.75,314.9166666666667,132.08333333333334,55.541666666666664,174.125
2011,8,6,66.625,386.0833333333333,320.3333333333333,112.45833333333333,186.45833333333334,252.25
2011,8,7,52.791666666666664,432.875,329.8333333333333,62.125,389.375,318.375
2011,8,8,62.416666666666664,407.0416666666667,320.8333333333333,115.16666666666667,227.20833333333334,245.95833333333334
2011,8,9,47.333333333333336,457.4583333333333,335.2083333333333,66.16666666666667,392.875,317.25
2011,8,10,47.791666666666664,468.5416666666667,338.2916666666667,73.04166666666667,356.8333333333333,313.5416666666667
2011,8,11,46.083333333333336,469.5,336.4583333333333,46.083333333333336,469.5,336.4583333333333
2011,8,12,63.416666666666664,416.5833333333333,317.8333333333333,114.58333333333333,232.16666666666666,249.04166666666666
2011,8,13,51.875,431.5416666666667,321.0833333333333,89.41666666666667,278.2916666666667,246.54166666666666
2011,8,14,47.5,456.4166666666667,328.3333333333333,49.625,443.9166666666667,325.6666666666667
2011,8,15,45.208333333333336,453.2916666666667,323.9166666666667,50.416666666666664,410.2083333333333,316.0416666666667
2011,8,16,54.0,422.5,314.625,110.0,263.0416666666667,263.9166666666667
2011,8,17,63.083333333333336,388.375,308.375,92.08333333333333,269.7916666666667,262.6666666666667
2011,8,18,48.666666666666664,435.75,316.9583333333333,65.375,314.0833333333333,279.5833333333333
2011,8,19,49.916666666666664,425.4583333333333,312.8333333333333,51.791666666666664,404.4583333333333,309.5833333333333
2011,8,20,63.5,382.875,299.5416666666667,101.54166666666667,246.875,257.25
2011,8,21,44.833333333333336,434.2916666666667,311.5416666666667,45.791666666666664,399.0416666666667,302.5
2011,8,22,44.333333333333336,443.3333333333333,311.625,67.75,378.7916666666667,296.4166666666667
2011,8,23,63.25,378.0416666666667,292.9583333333333,67.04166666666667,279.2916666666667,242.375
2011,8,24,51.541666666666664,403.875,298.0416666666667,51.708333333333336,395.3333333333333,296.8333333333333
2011,8,25,39.125,462.3333333333333,310.5416666666667,39.125,462.3333333333333,310.5416666666667
2011,8,26,57.75,396.2916666666667,290.5,115.91666666666667,219.95833333333334,218.875
2011,8,27,41.916666666666664,443.625,304.9166666666667,49.541666666666664,405.2083333333333,295.5416666666667
2011,8,28,58.875,391.9166666666667,288.0833333333333,103.75,160.0,183.83333333333334
2011,8,29,45.666666666666664,420.375,295.5833333333333,50.625,390.9166666666667,287.8333333333333
2011,8,30,76.16666666666667,334.4166666666667,273.125,78.5,42.25,93.29166666666667
2011,8,31,66.16666666666667,339.6666666666667,274.0833333333333,61.958333333333336,323.125,265.5833333333333
2011,9,1,63.166666666666664,356.9583333333333,273.1666666666667,73.0,312.2916666666667,245.91666666666666
2011,9,2,71.41666666666667,325.8333333333333,266.0416666666667,85.33333333333333,264.75,245.875
2011,9,3,100.66666666666667,252.29166666666666,252.83333333333334,60.25,35.375,69.66666666666667
2011,9,4,43.166666666666664,422.6666666666667,290.5,42.125,387.875,279.9166666666667
2011,9,5,36.75,461.3333333333333,293.875,38.791666666666664,442.5416666666667,290.4583333333333
2011,9,6,38.5,458.4583333333333,291.1666666666667,38.5,458.4583333333333,291.1666666666667
2011,9,7,38.583333333333336,453.125,288.4166666666667,38.583333333333336,453.125,288.4166666666667
2011,9,8,40.5,430.6666666666667,276.9583333333333,73.29166666666667,358.2083333333333,254.625
2011,9,9,41.375,411.375,269.875,48.75,363.2916666666667,256.0833333333333
2011,9,10,46.75,383.7083333333333,262.5,71.83333333333333,274.9583333333333,231.79166666666666
2011,9,11,42.208333333333336,405.125,265.4166666666667,42.208333333333336,405.125,265.4166666666667
2011,9,12,43.208333333333336,395.6666666666667,261.875,59.958333333333336,346.125,248.91666666666666
2011,9,13,48.833333333333336,386.5416666666667,260.4166666666667,50.083333333333336,369.8333333333333,257.5833333333333
2011,9,14,51.958333333333336,381.75,260.25,80.16666666666667,231.29166666666666,196.625
2011,9,15,38.0,447.5833333333333,273.5833333333333,52.708333333333336,383.0833333333333,256.2083333333333
2011,9,16,58.541666666666664,354.75,249.0,61.666666666666664,10.583333333333334,65.375
2011,9,17,51.875,362.9166666666667,248.20833333333334,93.875,35.208333333333336,110.625
2011,9,18,72.20833333333333,283.4583333333333,228.54166666666666,49.791666666666664,1.9583333333333333,50.875
2011,9,19,43.75,371.2916666666667,248.625,42.458333333333336,330.0,233.625
2011,9,20,46.166666666666664,365.5833333333333,239.70833333333334,80.29166666666667,217.70833333333334,182.66666666666666
2011,9,21,35.125,391.875,246.16666666666666,40.041666666666664,337.1666666666667,235.41666666666666
2011,9,22,36.708333333333336,397.8333333333333,246.70833333333334,82.54166666666667,191.66666666666666,182.91666666666666
2011,9,23,37.625,385.4583333333333,240.29166666666666,80.0,82.08333333333333,119.79166666666667
2011,9,24,49.5,353.5833333333333,235.0,85.25,121.66666666666667,153.875
2011,9,25,53.958333333333336,326.125,228.04166666666666,96.625,120.875,153.125
2011,9,26,55.125,319.6666666666667,221.25,45.083333333333336,17.416666666666668,48.708333333333336
2011,9,27,38.125,367.4166666666667,229.54166666666666,57.0,235.04166666666666,191.20833333333334
2011,9,28,37.916666666666664,358.2083333333333,220.66666666666666,75.08333333333333,95.54166666666667,123.04166666666667
2011,9,29,37.458333333333336,365.5,224.54166666666666,44.958333333333336,184.04166666666666,139.29166666666666
2011,9,30,31.833333333333332,397.25,228.83333333333334,31.833333333333332,397.25,228.83333333333334
2011,10,1,28.0,413.2083333333333,229.91666666666666,28.0,413.2083333333333,229.91666666666666
2011,10,2,28.5,410.4583333333333,227.83333333333334,35.375,389.3333333333333,220.70833333333334
2011,10,3,32.583333333333336,378.625,216.25,32.583333333333336,378.625,216.25
2011,10,4,31.333333333333332,382.0,216.29166666666666,31.333333333333332,382.0,216.29166666666666
2011,10,5,31.166666666666668,383.2916666666667,214.75,31.166666666666668,383.2916666666667,214.75
2011,10,6,34.166666666666664,366.5833333333333,208.29166666666666,35.75,349.8333333333333,205.08333333333334
2011,10,7,34.5,355.5,202.83333333333334,39.666666666666664,334.2083333333333,198.125
2011,10,8,33.041666666666664,361.125,202.125,33.041666666666664,361.125,202.125
2011,10,9,32.333333333333336,366.7083333333333,202.29166666666666,34.541666666666664,360.0833333333333,200.20833333333334
2011,10,10,36.541666666666664,340.8333333333333,194.08333333333334,75.16666666666667,160.66666666666666,145.79166666666666
2011,10,11,33.5,340.9583333333333,191.79166666666666,59.458333333333336,213.5,160.70833333333334
2011,10,12,55.5,259.625,175.5,72.79166666666667,51.125,94.41666666666667
2011,10,13,29.333333333333332,353.6666666666667,193.5,28.333333333333332,348.9166666666667,192.125
2011,10,14,31.458333333333332,356.5416666666667,191.375,56.291666666666664,188.95833333333334,123.625
2011,10,15,27.791666666666668,366.75,189.83333333333334,32.416666666666664,318.25,182.91666666666666
2011,10,16,29.416666666666668,360.2916666666667,187.25,61.666666666666664,153.5,122.5
2011,10,17,32.083333333333336,354.5,184.54166666666666,66.04166666666667,71.29166666666667,86.5
2011,10,18,34.833333333333336,336.3333333333333,182.0,65.625,90.375,109.91666666666667
2011,10,19,27.666666666666668,352.1666666666667,180.45833333333334,51.458333333333336,57.791666666666664,78.83333333333333
2011,10,20,26.791666666666668,365.0,182.08333333333334,62.416666666666664,108.25,87.95833333333333
2011,10,21,27.166666666666668,364.0833333333333,180.33333333333334,35.833333333333336,333.625,170.625
2011,10,22,28.25,335.0416666666667,170.70833333333334,32.041666666666664,302.5,164.58333333333334
2011,10,23,29.416666666666668,321.4166666666667,165.70833333333334,49.0,202.95833333333334,140.75
2011,10,24,26.041666666666668,338.7916666666667,167.79166666666666,27.041666666666668,302.3333333333333,164.125
2011,10,25,37.958333333333336,267.25,153.45833333333334,64.83333333333333,88.41666666666667,105.125
2011,10,26,35.375,284.0416666666667,157.95833333333334,50.291666666666664,16.666666666666668,59.25
2011,10,27,24.041666666666668,339.9583333333333,165.95833333333334,36.791666666666664,256.2083333333333,142.04166666666666
2011,10,28,28.125,316.875,161.125,41.333333333333336,225.08333333333334,138.95833333333334
2011,10,29,24.541666666666668,329.5833333333333,162.0,25.041666666666668,318.5,160.5
2011,10,30,31.791666666666668,279.7916666666667,150.875,59.041666666666664,36.916666666666664,76.41666666666667
2011,10,31,27.25,305.625,153.33333333333334,27.25,305.625,153.33333333333334
2011,11,1,25.708333333333332,301.9166666666667,149.20833333333334,25.708333333333332,301.9166666666667,149.20833333333334
2011,11,2,54.25,177.08333333333334,129.75,15.666666666666666,0.0,15.666666666666666
2011,11,3,28.75,290.5,147.79166666666666,35.25,153.83333333333334,95.79166666666667
2011,11,4,24.041666666666668,326.375,152.66666666666666,28.75,291.4166666666667,144.04166666666666
2011,11,5,38.375,243.70833333333334,136.0,32.541666666666664,22.791666666666668,37.375
2011,11,6,31.125,261.4583333333333,135.91666666666666,50.916666666666664,142.79166666666666,103.875
2011,11,7,23.708333333333332,305.6666666666667,141.79166666666666,39.291666666666664,174.0,116.33333333333333
2011,11,8,38.083333333333336,227.125,128.54166666666666,25.708333333333332,0.0,25.708333333333332
2011,11,9,25.166666666666668,290.8333333333333,137.66666666666666,27.666666666666668,132.66666666666666,76.20833333333333
2011,11,10,29.458333333333332,279.5,135.79166666666666,53.333333333333336,77.08333333333333,78.41666666666667
2011,11,11,23.375,299.0416666666667,135.45833333333334,28.208333333333332,259.5416666666667,126.29166666666667
2011,11,12,24.666666666666668,295.0416666666667,133.66666666666666,43.5,150.29166666666666,103.41666666666667
2011,11,13,23.083333333333332,279.2083333333333,128.29166666666666,42.833333333333336,151.45833333333334,97.375
2011,11,14,23.875,272.5,127.08333333333333,31.5,183.25,103.66666666666667
2011,11,15,22.291666666666668,290.75,129.70833333333334,24.208333333333332,273.9166666666667,125.41666666666667
2011,11,16,21.833333333333332,303.6666666666667,132.25,21.833333333333332,303.6666666666667,132.25
2011,11,17,20.458333333333332,305.6666666666667,130.66666666666666,20.458333333333332,305.6666666666667,130.66666666666666
2011,11,18,22.291666666666668,279.7083333333333,122.91666666666667,36.791666666666664,177.25,102.54166666666667
2011,11,19,41.458333333333336,179.125,109.125,20.458333333333332,0.0,20.458333333333332
2011,11,20,24.666666666666668,262.2916666666667,118.375,48.375,27.291666666666668,58.75
2011,11,21,23.416666666666668,266.375,117.75,29.666666666666668,215.75,106.79166666666667
2011,11,22,29.625,226.41666666666666,110.41666666666667,24.833333333333332,5.791666666666667,26.958333333333332
2011,11,23,25.75,257.1666666666667,115.04166666666667,35.916666666666664,77.20833333333333,53.208333333333336
2011,11,24,21.375,279.2083333333333,116.66666666666667,31.083333333333332,167.45833333333334,93.91666666666667
2011,11,25,28.958333333333332,225.20833333333334,107.20833333333333,34.0,34.458333333333336,44.291666666666664
2011,11,26,26.25,227.29166666666666,105.54166666666667,23.791666666666668,1.4583333333333333,24.333333333333332
2011,11,27,21.125,279.4583333333333,114.875,19.791666666666668,19.916666666666668,22.333333333333332
2011,11,28,17.166666666666668,302.4583333333333,116.66666666666667,37.208333333333336,85.5,59.208333333333336
2011,11,29,17.5,312.8333333333333,119.41666666666667,19.375,277.7916666666667,114.54166666666667
2011,11,30,17.583333333333332,295.2083333333333,113.79166666666667,24.583333333333332,225.29166666666666,102.45833333333333
2011,12,1,25.0,235.875,104.79166666666667,42.083333333333336,48.791666666666664,59.458333333333336
2011,12,2,18.541666666666668,294.5416666666667,113.91666666666667,18.541666666666668,294.5416666666667,113.91666666666667
2011,12,3,25.083333333333332,225.16666666666666,101.16666666666667,31.666666666666668,3.0,32.625
2011,12,4,21.875,263.5416666666667,107.0,28.333333333333332,14.541666666666666,32.416666666666664
2011,12,5,22.166666666666668,269.0,108.33333333333333,41.125,16.5,47.083333333333336
2011,12,6,29.541666666666668,233.875,105.29166666666667,38.875,5.958333333333333,41.291666666666664
2011,12,7,23.375,269.5,108.95833333333333,31.375,192.25,91.95833333333333
2011,12,8,27.875,243.33333333333334,105.875,40.375,58.625,59.416666666666664
2011,12,9,20.791666666666668,301.0,113.875,24.25,277.875,107.375
2011,12,10,30.041666666666668,237.875,103.95833333333333,35.708333333333336,155.75,77.83333333333333
2011,12,11,25.25,255.91666666666666,105.83333333333333,34.875,171.16666666666666,82.45833333333333
2011,12,12,23.916666666666668,235.5,98.41666666666667,28.333333333333332,9.708333333333334,32.166666666666664
2011,12,13,25.541666666666668,218.16666666666666,95.29166666666667,31.833333333333332,30.25,39.791666666666664
2011,12,14,23.0,221.20833333333334,92.66666666666667,18.916666666666668,0.0,18.916666666666668
2011,12,15,20.75,268.625,104.125,19.541666666666668,0.25,19.625
2011,12,16,16.958333333333332,290.9166666666667,105.58333333333333,16.958333333333332,290.9166666666667,105.58333333333333
2011,12,17,21.5,259.2083333333333,100.79166666666667,29.416666666666668,154.91666666666666,78.66666666666667
2011,12,18,16.333333333333332,274.7916666666667,100.41666666666667,16.333333333333332,274.7916666666667,100.41666666666667
2011,12,19,19.875,256.7083333333333,98.95833333333333,32.458333333333336,146.41666666666666,77.0
2011,12,20,19.833333333333332,256.8333333333333,99.0,23.416666666666668,0.9583333333333334,23.708333333333332
2011,12,21,21.541666666666668,249.66666666666666,98.54166666666667,27.208333333333332,111.70833333333333,56.75
2011,12,22,20.75,254.75,98.95833333333333,35.833333333333336,34.125,43.625
2011,12,23,16.125,288.2916666666667,103.45833333333333,26.166666666666668,181.41666666666666,82.66666666666667
2011,12,24,17.708333333333332,279.625,102.45833333333333,17.708333333333332,279.625,102.45833333333333
2011,12,25,16.0,291.0,103.66666666666667,16.0,291.0,103.66666666666667
2011,12,26,17.5,280.7916666666667,103.79166666666667,27.458333333333332,174.41666666666666,82.125
2011,12,27,17.833333333333332,280.125,103.45833333333333,23.708333333333332,31.25,28.0
2011,12,28,19.041666666666668,265.0833333333333,100.83333333333333,27.208333333333332,171.04166666666666,83.25
2011,12,29,16.458333333333332,280.4166666666667,102.75,16.458333333333332,280.4166666666667,102.75
2011,12,30,29.958333333333332,198.70833333333334,92.75,11.375,0.4166666666666667,11.541666666666666
2011,12,31,18.75,262.7916666666667,101.08333333333333,21.458333333333332,208.25,94.125
2012,1,1,17.541666666666668,291.375,107.25,27.041666666666668,140.125,67.91666666666667
2012,1,2,16.625,300.6666666666667,109.75,29.166666666666668,107.54166666666667,57.166666666666664
2012,1,3,17.5,280.6666666666667,104.83333333333333,21.166666666666668,255.66666666666666,100.08333333333333
2012,1,4,16.708333333333332,284.9583333333333,106.25,23.416666666666668,245.75,97.20833333333333
2012,1,5,16.875,278.4166666666667,104.29166666666667,20.458333333333332,230.16666666666666,98.08333333333333
2012,1,6,18.875,266.8333333333333,104.04166666666667,34.916666666666664,128.79166666666666,80.16666666666667
2012,1,7,17.875,287.8333333333333,109.0,21.916666666666668,246.91666666666666,100.29166666666667
2012,1,8,23.041666666666668,256.2083333333333,105.625,44.25,68.125,66.79166666666667
2012,1,9,16.75,285.4166666666667,108.45833333333333,16.75,285.4166666666667,108.45833333333333
2012,1,10,15.25,290.9166666666667,109.08333333333333,15.25,290.9166666666667,109.08333333333333
2012,1,11,19.0,274.5833333333333,109.04166666666667,19.0,274.5833333333333,109.04166666666667
2012,1,12,28.0,255.875,113.625,44.166666666666664,24.041666666666668,53.416666666666664
2012,1,13,21.958333333333332,299.0833333333333,120.25,46.791666666666664,46.25,64.29166666666667
2012,1,14,22.791666666666668,286.4166666666667,118.58333333333333,28.083333333333332,225.54166666666666,107.79166666666667
2012,1,15,23.125,278.9166666666667,117.25,29.583333333333332,223.08333333333334,103.66666666666667
2012,1,16,33.0,227.41666666666666,111.16666666666667,38.708333333333336,81.625,67.625
2012,1,17,27.041666666666668,269.0833333333333,120.83333333333333,41.375,103.16666666666667,68.58333333333333
2012,1,18,24.375,295.25,124.66666666666667,36.666666666666664,162.16666666666666,97.25
2012,1,19,22.25,298.0416666666667,124.95833333333333,23.708333333333332,251.04166666666666,118.375
2012,1,20,34.0,233.16666666666666,117.875,35.25,0.625,35.458333333333336
2012,1,21,27.333333333333332,280.9583333333333,126.75,45.375,32.208333333333336,52.375
2012,1,22,36.416666666666664,229.25,119.75,32.458333333333336,62.708333333333336,50.875
2012,1,23,35.041666666666664,246.58333333333334,123.58333333333333,41.541666666666664,33.125,56.833333333333336
2012,1,24,24.333333333333332,326.9583333333333,136.45833333333334,49.333333333333336,129.83333333333334,89.66666666666667
2012,1,25,30.416666666666668,286.2916666666667,129.625,47.375,67.375,70.625
2012,1,26,28.75,288.4583333333333,130.66666666666666,48.25,23.375,56.5
2012,1,27,28.958333333333332,300.0,134.91666666666666,49.875,81.625,85.41666666666667
2012,1,28,24.791666666666668,327.7083333333333,141.33333333333334,25.375,289.4583333333333,137.0
2012,1,29,26.5,323.5416666666667,141.54166666666666,34.875,259.375,127.95833333333333
2012,1,30,24.5,320.4583333333333,138.5,33.125,222.04166666666666,120.16666666666667
2012,1,31,29.75,286.25,132.75,37.875,199.79166666666666,106.08333333333333
