1,1,18.5,278.375,104.5,22.75,225.45833333333334,95.91666666666667
1,2,17.791666666666668,268.7916666666667,101.91666666666667,27.041666666666668,179.29166666666666,88.08333333333333
1,3,19.333333333333332,265.625,102.875,23.666666666666668,2.4166666666666665,24.25
1,4,18.916666666666668,290.0416666666667,109.66666666666667,33.708333333333336,60.208333333333336,44.375
1,5,17.416666666666668,285.5833333333333,107.41666666666667,27.041666666666668,191.45833333333334,85.91666666666667
1,6,21.625,271.7083333333333,108.08333333333333,36.791666666666664,113.33333333333333,76.375
1,7,18.75,286.375,109.45833333333333,34.333333333333336,111.91666666666667,64.79166666666667
1,8,19.541666666666668,278.4583333333333,108.0,30.166666666666668,168.54166666666666,86.54166666666667
1,9,30.333333333333332,208.70833333333334,99.625,33.375,55.541666666666664,45.708333333333336
1,10,27.666666666666668,218.91666666666666,100.95833333333333,15.208333333333334,0.08333333333333333,15.25
1,11,22.75,251.20833333333334,106.58333333333333,20.208333333333332,4.625,21.25
1,12,26.791666666666668,259.3333333333333,113.0,34.583333333333336,40.833333333333336,44.541666666666664
1,13,25.958333333333332,267.2916666666667,114.875,36.125,63.208333333333336,50.458333333333336
1,14,22.333333333333332,287.6666666666667,117.91666666666667,36.416666666666664,170.375,85.75
1,15,29.833333333333332,237.04166666666666,109.70833333333333,28.708333333333332,14.416666666666666,30.416666666666668
1,16,16.916666666666668,324.625,123.20833333333333,20.5,268.6666666666667,114.625
1,17,28.083333333333332,259.9166666666667,115.95833333333333,12.041666666666666,3.7916666666666665,12.333333333333334
1,18,32.583333333333336,255.08333333333334,120.83333333333333,43.0,93.20833333333333,71.5
1,19,27.791666666666668,288.0416666666667,125.33333333333333,35.25,161.45833333333334,96.04166666666667
1,20,28.333333333333332,284.4583333333333,125.125,35.25,184.625,102.54166666666667
1,21,26.541666666666668,307.7083333333333,131.58333333333334,27.75,257.875,119.45833333333333
1,22,35.458333333333336,246.375,120.75,44.0,80.375,76.79166666666667
1,23,37.375,230.58333333333334,120.5,38.166666666666664,6.958333333333333,41.041666666666664
1,24,37.916666666666664,232.04166666666666,122.625,40.0,21.166666666666668,48.0
1,25,34.208333333333336,256.375,126.83333333333333,46.625,97.0,79.91666666666667
1,26,29.25,290.2916666666667,132.25,45.666666666666664,60.041666666666664,60.458333333333336
1,27,31.25,286.0,133.625,49.083333333333336,29.208333333333332,56.25
1,28,36.333333333333336,277.8333333333333,136.75,50.666666666666664,33.958333333333336,62.0
1,29,36.083333333333336,269.5,135.29166666666666,49.541666666666664,95.04166666666667,89.95833333333333
